ID,Recipient,Effort,Reward,chosen,Outcome,Success,Force_norm
33,1,4,3,1,4,1,0.57744
33,1,6,4,0,1,1,0.011175
33,2,3,2,0,1,1,0.0037039
33,1,5,4,1,6,1,0.81769
33,1,5,6,1,10,1,0.82533
33,2,4,4,1,6,1,0.64792
33,2,6,3,0,1,1,0.027556
33,2,4,2,0,1,1,0.016871
33,1,3,5,1,8,1,0.6371
33,1,5,5,1,8,1,0.67677
33,2,6,2,0,1,1,0.049766
33,1,3,6,1,0,0,0.040077
33,1,2,6,1,10,1,0.4746
33,1,2,4,1,6,1,0.46264
33,2,3,3,1,0,0,0.043378
33,1,2,5,1,8,1,0.39365
33,1,6,2,0,1,1,0.019714
33,2,4,5,1,8,1,0.57426
33,2,5,2,0,1,1,0.079538
33,2,3,6,1,10,1,0.39324
33,1,6,3,0,1,1,0.085774
33,1,3,3,1,0,0,0.31737
33,1,4,6,1,10,1,0.70152
33,2,2,5,1,8,1,0.4852
33,1,4,2,0,1,1,0.048068
33,1,2,3,1,0,0,0.047987
33,2,6,6,0,1,1,0.0067822
33,1,4,5,1,8,1,0.91681
33,2,5,3,0,1,1,0.023124
33,2,4,5,1,8,1,0.52508
33,1,3,4,1,6,1,0.54849
33,1,4,3,0,1,1,0.031117
33,2,6,5,0,1,1,0.040138
33,2,5,5,1,0,0,0.26376
33,1,2,6,1,10,1,0.66478
33,1,6,3,0,1,1,0.048453
33,1,3,2,1,2,1,0.54578
33,2,6,4,0,1,1,0.029185
33,1,4,6,1,0,0,0.023701
33,2,5,3,0,1,1,0.030492
33,2,6,2,0,1,1,0.021952
33,1,5,3,0,1,1,0.010621
33,2,2,3,1,0,0,0.0099457
33,2,2,5,1,8,1,0.35025
33,2,3,6,1,0,0,0.021374
33,1,5,5,0,1,1,0.014224
33,2,4,2,0,1,1,0.016971
33,1,2,5,1,0,0,0.028563
33,2,2,4,2,0,0,0.026151
33,1,2,4,1,6,1,0.47253
33,2,5,4,0,1,1,0.024985
33,1,3,3,2,0,0,0.028326
33,2,2,2,1,2,1,0.46379
33,2,3,4,1,6,1,0.4912
33,1,6,4,1,6,1,0.91916
33,2,3,5,1,8,1,0.55774
33,1,6,5,2,0,0,0.12655
33,1,5,6,1,10,1,0.67767
33,1,3,6,1,10,1,0.54489
33,1,4,4,1,6,1,0.64612
33,2,6,3,0,1,1,0.094386
33,2,2,6,1,10,1,0.42186
33,2,3,3,1,0,0,0.12919
33,1,2,2,1,2,1,0.44756
33,2,6,6,2,0,0,0.044188
33,1,2,3,1,0,0,0.034231
33,2,4,6,1,10,1,0.64131
33,1,5,2,0,1,1,0.015807
33,1,4,2,0,1,1,0.019682
33,2,5,2,0,1,1,0.014199
33,1,6,6,1,10,1,0.80099
33,2,4,3,0,1,1,0.025584
33,2,3,2,0,1,1,0.01262
33,1,3,5,1,8,1,0.42018
33,1,4,5,1,8,1,0.73082
33,2,5,6,0,1,1,0.021704
33,2,4,4,1,6,1,0.61135
33,1,6,2,0,1,1,0.025014
33,1,5,4,1,6,1,0.72775
33,2,4,5,1,8,1,0.63789
33,1,2,6,1,10,1,0.51192
33,2,6,4,0,1,1,0.033088
33,2,5,3,0,1,1,0.028013
33,1,4,6,1,10,1,0.54049
33,1,2,5,1,8,1,0.54679
33,1,4,5,1,8,1,0.468
33,2,3,6,1,10,1,0.51881
33,1,6,2,0,1,1,0.0387
33,1,6,5,1,8,1,0.89858
33,1,2,4,1,6,1,0.43366
33,2,4,4,1,6,1,0.5458
33,1,5,6,1,10,1,0.95112
33,1,2,3,1,4,1,0.39558
33,2,2,4,1,6,1,0.34618
33,1,3,3,1,0,0,0.055115
33,1,5,5,1,0,0,0.60091
33,2,3,2,0,1,1,0.040234
33,1,5,2,0,1,1,0.047982
33,2,6,3,0,1,1,0.030915
33,2,4,2,0,1,1,0.048081
33,2,6,5,0,1,1,0.019538
33,1,4,4,1,6,1,0.58073
33,2,6,2,0,1,1,0.055388
33,2,5,4,1,6,1,0.68
33,1,3,2,1,2,1,0.63965
33,1,6,3,0,1,1,0.017053
33,2,4,3,1,4,1,0.63927
33,2,2,2,0,1,1,0.031914
33,1,6,6,1,10,1,1
33,1,3,5,1,8,1,0.65736
33,1,5,4,1,6,1,0.77821
33,2,3,3,1,4,1,0.3878
33,1,3,4,1,6,1,0.54746
33,2,5,6,0,1,1,0.031611
33,1,2,2,2,0,0,0.048058
33,2,3,4,1,6,1,0.52086
33,2,5,2,0,1,1,0.026175
33,1,4,3,1,4,1,0.70229
33,1,4,2,0,1,1,0.029427
33,2,4,6,1,10,1,0.58944
33,1,6,4,0,1,1,0.023176
33,2,2,6,1,10,1,0.49109
33,2,2,3,1,4,1,0.56739
33,2,5,5,1,8,1,0.75158
33,1,5,3,1,4,1,0.71979
33,2,2,5,1,8,1,0.50887
33,2,3,5,1,8,1,0.59852
33,2,6,6,1,10,1,0.88213
33,1,3,6,1,10,1,0.58948
34,2,2,6,1,10,1,0.40103
34,1,3,6,1,10,1,0.60496
34,2,4,4,0,1,1,0.033206
34,2,5,2,0,1,1,0.039161
34,2,3,4,1,6,1,0.52695
34,1,6,6,1,10,1,0.89592
34,1,2,5,1,8,1,0.44094
34,2,4,3,0,1,1,0.064894
34,2,6,5,0,1,1,0.028751
34,2,5,5,0,1,1,0.088901
34,1,6,2,1,2,1,0.84461
34,1,2,2,1,2,1,0.43204
34,2,2,4,1,6,1,0.4622
34,1,6,5,1,8,1,0.87387
34,1,5,5,1,8,1,0.75665
34,2,2,5,1,8,1,0.50427
34,1,4,6,1,10,1,0.72718
34,2,3,3,1,4,1,0.53669
34,2,3,6,1,10,1,0.51799
34,1,2,4,1,6,1,0.4469
34,2,4,2,1,2,1,0.70953
34,1,5,2,1,2,1,0.69068
34,2,6,2,0,1,1,0.0229
34,1,4,3,1,4,1,0.68076
34,2,5,3,0,1,1,0.035337
34,1,2,6,1,10,1,0.48666
34,1,4,4,1,6,1,0.6261
34,2,4,5,1,8,1,0.59255
34,2,6,6,0,1,1,0.044107
34,1,4,2,1,2,1,0.58762
34,1,5,6,1,10,1,0.7625
34,2,4,6,0,1,1,0.11315
34,2,3,5,1,8,1,0.4828
34,1,6,3,1,4,1,0.73427
34,2,2,3,1,4,1,0.43286
34,1,6,4,1,6,1,0.95906
34,1,3,2,1,2,1,0.55398
34,2,2,2,1,2,1,0.44339
34,2,5,6,0,1,1,0.024527
34,1,3,3,1,4,1,0.52048
34,1,4,5,1,8,1,0.6989
34,2,6,4,0,1,1,0.019552
34,1,5,3,1,4,1,0.68948
34,1,3,5,1,8,1,0.50837
34,2,5,4,0,1,1,0.04179
34,1,3,4,1,6,1,0.60593
34,1,2,3,1,4,1,0.50411
34,1,5,4,1,6,1,0.77691
34,2,3,2,0,1,1,0.050675
34,2,6,3,0,1,1,0.024324
34,2,5,5,1,8,1,0.71275
34,2,4,6,1,10,1,0.57757
34,1,2,2,1,2,1,0.42169
34,2,2,6,1,10,1,0.40881
34,2,4,3,0,1,1,0.02203
34,1,6,6,1,10,1,1
34,2,6,4,0,1,1,0.037891
34,1,5,3,1,4,1,0.71085
34,2,2,4,1,6,1,0.38265
34,2,2,3,1,4,1,0.38504
34,1,4,4,1,6,1,0.68318
34,1,5,2,0,1,1,0.033346
34,2,6,5,0,1,1,0.036619
34,2,5,6,1,0,0,0.64696
34,1,3,2,1,2,1,0.6238
34,2,5,4,1,6,1,0.74925
34,1,3,4,1,6,1,0.58952
34,2,3,4,1,6,1,0.5519
34,2,3,5,1,8,1,0.50574
34,2,2,2,1,2,1,0.43257
34,1,6,5,1,8,1,0.9153
34,1,4,3,1,4,1,0.63424
34,1,6,4,1,6,1,0.9679
34,2,3,2,0,1,1,0.036106
34,1,5,4,1,6,1,0.77966
34,1,5,6,1,10,1,0.71733
34,2,4,4,0,1,1,0.017448
34,2,6,3,0,1,1,0.05498
34,2,4,2,0,1,1,0.060055
34,1,3,5,1,8,1,0.58448
34,1,5,5,1,8,1,0.76765
34,2,6,2,0,1,1,0.040161
34,1,3,6,1,10,1,0.6005
34,1,2,6,1,10,1,0.44774
34,1,2,4,1,6,1,0.42172
34,2,3,3,0,1,1,0.062375
34,1,2,5,1,8,1,0.45158
34,1,6,2,0,1,1,0.017212
34,2,4,5,0,1,1,0.022278
34,2,5,2,0,1,1,0.022452
34,2,3,6,1,10,1,0.58397
34,1,6,3,1,4,1,0.82698
34,1,3,3,1,4,1,0.61344
34,1,4,6,1,10,1,0.58183
34,2,2,5,1,8,1,0.42931
34,1,4,2,1,2,1,0.58712
34,1,2,3,1,4,1,0.52483
34,2,6,6,0,1,1,0.014671
34,1,4,5,1,8,1,0.69501
34,2,5,3,0,1,1,0.040768
34,2,4,5,0,1,1,0.030657
34,1,3,4,1,6,1,0.63964
34,1,4,3,1,4,1,0.6587
34,2,6,5,0,1,1,0.022577
34,2,5,5,0,1,1,0.071391
34,1,2,6,1,10,1,0.44889
34,1,6,3,1,4,1,0.97018
34,1,3,2,1,2,1,0.55475
34,2,6,4,0,1,1,0.027168
34,1,4,6,1,10,1,0.5988
34,2,5,3,0,1,1,0.030884
34,2,6,2,0,1,1,0.021585
34,1,5,3,1,4,1,0.7204
34,2,2,3,1,4,1,0.45361
34,2,2,5,1,8,1,0.41275
34,2,3,6,1,10,1,0.54727
34,1,5,5,1,8,1,0.747
34,2,4,2,0,1,1,0.02619
34,1,2,5,1,8,1,0.48493
34,2,2,4,1,6,1,0.46057
34,1,2,4,1,6,1,0.41154
34,2,5,4,0,1,1,0.071739
34,1,3,3,1,4,1,0.53338
34,2,2,2,1,2,1,0.36702
34,2,3,4,0,1,1,0.053349
34,1,6,4,1,6,1,0.95992
34,2,3,5,0,1,1,0.024872
34,1,6,5,1,8,1,0.7498
34,1,5,6,1,10,1,0.77571
34,1,3,6,1,10,1,0.57085
34,1,4,4,1,6,1,0.63006
34,2,6,3,0,1,1,0.023188
34,2,2,6,1,10,1,0.48578
34,2,3,3,0,1,1,0.013898
34,1,2,2,1,2,1,0.40423
34,2,6,6,0,1,1,0.042603
34,1,2,3,1,4,1,0.46727
34,2,4,6,0,1,1,0.047762
34,1,5,2,0,1,1,0.032486
34,1,4,2,1,2,1,0.72896
34,2,5,2,0,1,1,0.06259
34,1,6,6,1,10,1,0.94696
34,2,4,3,0,1,1,0.071037
34,2,3,2,2,0,0,0.07782
34,1,3,5,1,8,1,0.60229
34,1,4,5,1,8,1,0.78241
34,2,5,6,0,1,1,0.01638
34,2,4,4,0,1,1,0.028357
34,1,6,2,0,1,1,0.031113
34,1,5,4,1,6,1,0.80316
34,2,4,5,0,1,1,0.030274
34,1,2,6,1,10,1,0.48017
34,2,6,4,0,1,1,0.037991
34,2,5,3,0,1,1,0.028458
34,1,4,6,1,10,1,0.69927
34,1,2,5,1,8,1,0.46384
34,1,4,5,1,8,1,0.64197
34,2,3,6,1,10,1,0.54177
34,1,6,2,0,1,1,0.034046
34,1,6,5,1,8,1,0.86231
34,1,2,4,1,6,1,0.4494
34,2,4,4,0,1,1,0.027937
34,1,5,6,1,10,1,0.756
34,1,2,3,1,4,1,0.39713
34,2,2,4,1,6,1,0.46121
34,1,3,3,1,4,1,0.49663
34,1,5,5,1,8,1,0.75412
34,2,3,2,0,1,1,0.034677
34,1,5,2,1,2,1,0.72751
34,2,6,3,0,1,1,0.028413
34,2,4,2,0,1,1,0.042229
34,2,6,5,0,1,1,0.022788
34,1,4,4,1,6,1,0.7053
34,2,6,2,0,1,1,0.087659
34,2,5,4,0,1,1,0.099724
34,1,3,2,1,2,1,0.58463
34,1,6,3,1,4,1,0.95028
34,2,4,3,0,1,1,0.042973
34,2,2,2,1,2,1,0.33885
34,1,6,6,1,10,1,0.97631
34,1,3,5,1,8,1,0.62545
34,1,5,4,1,6,1,0.98325
34,2,3,3,0,1,1,0.020327
34,1,3,4,1,6,1,0.54243
34,2,5,6,0,1,1,0.0308
34,1,2,2,1,2,1,0.46064
34,2,3,4,1,6,1,0.49876
34,2,5,2,0,1,1,0.030968
34,1,4,3,1,4,1,0.49734
34,1,4,2,1,2,1,0.67485
34,2,4,6,1,10,1,0.56631
34,1,6,4,1,6,1,0.83452
34,2,2,6,1,10,1,0.41202
34,2,2,3,1,0,0,0.23755
34,2,5,5,0,1,1,0.032374
34,1,5,3,1,4,1,0.8044
34,2,2,5,0,1,1,0.019452
34,2,3,5,0,1,1,0.017865
34,2,6,6,0,1,1,0.022219
34,1,3,6,1,10,1,0.57755
35,2,2,6,1,10,1,0.45512
35,1,3,6,1,10,1,0.52495
35,2,4,4,0,1,1,0.020045
35,2,5,2,0,1,1,0.011279
35,2,3,4,1,6,1,0.48664
35,1,6,6,1,10,1,0.87142
35,1,2,5,1,8,1,0.41214
35,2,4,3,1,4,1,0.53478
35,2,6,5,1,8,1,0.79869
35,2,5,5,1,0,0,0.56298
35,1,6,2,0,1,1,0.06683
35,1,2,2,1,0,0,0.26169
35,2,2,4,1,6,1,0.48704
35,1,6,5,1,8,1,0.9046
35,1,5,5,1,0,0,0.5569
35,2,2,5,1,8,1,0.48707
35,1,4,6,1,10,1,0.69823
35,2,3,3,1,4,1,0.61289
35,2,3,6,1,10,1,0.58122
35,1,2,4,1,6,1,0.47173
35,2,4,2,0,1,1,0.022554
35,1,5,2,0,1,1,0.012305
35,2,6,2,0,1,1,0.014577
35,1,4,3,1,4,1,0.53869
35,2,5,3,1,4,1,0.74545
35,1,2,6,1,10,1,0.40424
35,1,4,4,1,0,0,0.39201
35,2,4,5,1,8,1,0.65001
35,2,6,6,0,1,1,0.028205
35,1,4,2,1,2,1,0.55076
35,1,5,6,1,10,1,0.82166
35,2,4,6,1,10,1,0.72506
35,2,3,5,1,8,1,0.55029
35,1,6,3,0,1,1,0.03965
35,2,2,3,1,4,1,0.45476
35,1,6,4,1,6,1,0.93264
35,1,3,2,1,2,1,0.50593
35,2,2,2,1,2,1,0.52295
35,2,5,6,1,10,1,0.83379
35,1,3,3,1,4,1,0.36885
35,1,4,5,1,8,1,0.61914
35,2,6,4,1,6,1,0.87959
35,1,5,3,0,1,1,0.017568
35,1,3,5,1,8,1,0.4405
35,2,5,4,1,6,1,0.67706
35,1,3,4,1,6,1,0.47681
35,1,2,3,1,4,1,0.47666
35,1,5,4,1,6,1,0.63655
35,2,3,2,0,1,1,0.044378
35,2,6,3,0,1,1,0.040212
35,2,5,5,1,8,1,0.80319
35,2,4,6,1,10,1,0.58259
35,1,2,2,1,2,1,0.39791
35,2,2,6,1,10,1,0.43682
35,2,4,3,0,1,1,0.038004
35,1,6,6,1,0,0,0.52209
35,2,6,4,0,1,1,0.032457
35,1,5,3,1,4,1,0.53328
35,2,2,4,1,6,1,0.45628
35,2,2,3,1,4,1,0.42808
35,1,4,4,1,6,1,0.71043
35,1,5,2,0,1,1,0.037924
35,2,6,5,0,1,1,0.056151
35,2,5,6,1,10,1,0.65312
35,1,3,2,1,2,1,0.5839
35,2,5,4,1,6,1,0.70027
35,1,3,4,1,6,1,0.41665
35,2,3,4,1,6,1,0.41948
35,2,3,5,0,1,1,0.049122
35,2,2,2,1,2,1,0.42947
35,1,6,5,1,8,1,0.90226
35,1,4,3,1,4,1,0.53045
35,1,6,4,0,1,1,0.059649
35,2,3,2,0,1,1,0.030099
35,1,5,4,1,6,1,0.77184
35,1,5,6,1,10,1,0.72325
35,2,4,4,1,0,0,0.54291
35,2,6,3,0,1,1,0.068166
35,2,4,2,0,1,1,0.044922
35,1,3,5,1,8,1,0.4588
35,1,5,5,1,0,0,0.49565
35,2,6,2,0,1,1,0.038212
35,1,3,6,1,10,1,0.33148
35,1,2,6,1,10,1,0.46803
35,1,2,4,1,6,1,0.46255
35,2,3,3,0,1,1,0.049055
35,1,2,5,0,1,1,0.052594
35,1,6,2,0,1,1,0.046425
35,2,4,5,0,1,1,0.037255
35,2,5,2,0,1,1,0.037016
35,2,3,6,0,1,1,0.035665
35,1,6,3,0,1,1,0.044982
35,1,3,3,1,4,1,0.6663
35,1,4,6,1,10,1,0.68194
35,2,2,5,1,8,1,0.52507
35,1,4,2,0,1,1,0.02827
35,1,2,3,1,4,1,0.43918
35,2,6,6,0,1,1,0.036774
35,1,4,5,1,8,1,0.62419
35,2,5,3,0,1,1,0.041131
35,2,4,5,0,1,1,0.0078774
35,1,3,4,1,6,1,0.6059
35,1,4,3,1,4,1,0.62647
35,2,6,5,0,1,1,0.050391
35,2,5,5,0,1,1,0.036762
35,1,2,6,1,10,1,0.50612
35,1,6,3,0,1,1,0.039594
35,1,3,2,1,0,0,0.38341
35,2,6,4,0,1,1,0.034049
35,1,4,6,1,0,0,0.44522
35,2,5,3,0,1,1,0.056753
35,2,6,2,0,1,1,0.026714
35,1,5,3,0,1,1,0.03261
35,2,2,3,1,4,1,0.46936
35,2,2,5,1,8,1,0.42837
35,2,3,6,0,1,1,0.031294
35,1,5,5,1,0,0,0.33685
35,2,4,2,0,1,1,0.032039
35,1,2,5,1,8,1,0.39774
35,2,2,4,1,6,1,0.54172
35,1,2,4,1,6,1,0.35962
35,2,5,4,0,1,1,0.04129
35,1,3,3,0,1,1,0.012492
35,2,2,2,1,2,1,0.47124
35,2,3,4,0,1,1,0.051316
35,1,6,4,0,1,1,0.044309
35,2,3,5,0,1,1,0.025901
35,1,6,5,0,1,1,0.033224
35,1,5,6,1,10,1,0.66093
35,1,3,6,1,10,1,0.46142
35,1,4,4,1,6,1,0.6054
35,2,6,3,0,1,1,0.035108
35,2,2,6,1,10,1,0.49698
35,2,3,3,0,1,1,0.030992
35,1,2,2,1,2,1,0.45203
35,2,6,6,0,1,1,0.055788
35,1,2,3,1,4,1,0.3969
35,2,4,6,1,0,0,0.45701
35,1,5,2,0,1,1,0.015493
35,1,4,2,0,1,1,0.04575
35,2,5,2,0,1,1,0.032566
35,1,6,6,0,1,1,0.025533
35,2,4,3,2,0,0,0.020709
35,2,3,2,0,1,1,0.019997
35,1,3,5,1,8,1,0.59078
35,1,4,5,0,1,1,0.050366
35,2,5,6,0,1,1,0.036011
35,2,4,4,0,1,1,0.028317
35,1,6,2,0,1,1,0.029086
35,1,5,4,0,1,1,0.030094
35,2,4,5,0,1,1,0.023602
35,1,2,6,1,10,1,0.51962
35,2,6,4,0,1,1,0.036889
35,2,5,3,1,4,1,0.74962
35,1,4,6,1,10,1,0.63341
35,1,2,5,1,8,1,0.35646
35,1,4,5,1,8,1,0.56984
35,2,3,6,1,10,1,0.51241
35,1,6,2,0,1,1,0.027015
35,1,6,5,0,1,1,0.031637
35,1,2,4,1,6,1,0.45261
35,2,4,4,0,1,1,0.023141
35,1,5,6,0,1,1,0.075955
35,1,2,3,1,4,1,0.47087
35,2,2,4,1,6,1,0.43589
35,1,3,3,1,4,1,0.59556
35,1,5,5,1,8,1,0.75384
35,2,3,2,0,1,1,0.046457
35,1,5,2,1,0,0,0.51229
35,2,6,3,0,1,1,0.026353
35,2,4,2,0,1,1,0.037885
35,2,6,5,0,1,1,0.018209
35,1,4,4,1,6,1,0.69489
35,2,6,2,0,1,1,0.045709
35,2,5,4,0,1,1,0.029358
35,1,3,2,1,2,1,0.50235
35,1,6,3,0,1,1,0.030167
35,2,4,3,0,1,1,0.024595
35,2,2,2,0,1,1,0.031236
35,1,6,6,1,10,1,0.82538
35,1,3,5,1,8,1,0.57849
35,1,5,4,1,0,0,0.53861
35,2,3,3,0,1,1,0.034337
35,1,3,4,1,6,1,0.56569
35,2,5,6,0,1,1,0.024436
35,1,2,2,1,2,1,0.38345
35,2,3,4,0,1,1,0.02935
35,2,5,2,0,1,1,0.028541
35,1,4,3,1,4,1,0.51033
35,1,4,2,1,2,1,0.62205
35,2,4,6,0,1,1,0.030732
35,1,6,4,1,6,1,1
35,2,2,6,0,1,1,0.031614
35,2,2,3,0,1,1,0.030128
35,2,5,5,0,1,1,0.031071
35,1,5,3,0,1,1,0.03427
35,2,2,5,0,1,1,0.025717
35,2,3,5,0,1,1,0.023466
35,2,6,6,0,1,1,0.031175
35,1,3,6,2,0,0,0.030097
36,2,2,6,1,10,1,0.36014
36,1,3,6,1,10,1,0.3424
36,2,4,4,1,6,1,0.42277
36,2,5,2,1,2,1,0.48189
36,2,3,4,1,6,1,0.33004
36,1,6,6,1,10,1,0.57078
36,1,2,5,1,8,1,0.28722
36,2,4,3,1,4,1,0.37143
36,2,6,5,0,1,1,0.0022307
36,2,5,5,1,8,1,0.43445
36,1,6,2,1,2,1,0.59336
36,1,2,2,1,2,1,0.29081
36,2,2,4,1,6,1,0.24248
36,1,6,5,1,8,1,0.55901
36,1,5,5,1,8,1,0.43865
36,2,2,5,1,8,1,0.25715
36,1,4,6,1,10,1,0.41588
36,2,3,3,1,4,1,0.32357
36,2,3,6,1,0,0,0.30149
36,1,2,4,1,6,1,0.29024
36,2,4,2,0,1,1,0.0026171
36,1,5,2,1,2,1,0.41558
36,2,6,2,1,2,1,0.5191
36,1,4,3,1,4,1,0.4134
36,2,5,3,1,4,1,0.44236
36,1,2,6,1,10,1,0.30137
36,1,4,4,1,6,1,0.36516
36,2,4,5,1,8,1,0.35071
36,2,6,6,1,10,1,0.68508
36,1,4,2,1,0,0,0.33516
36,1,5,6,1,10,1,0.5845
36,2,4,6,0,1,1,0.040808
36,2,3,5,1,8,1,0.3513
36,1,6,3,1,4,1,0.54759
36,2,2,3,1,4,1,0.25677
36,1,6,4,1,6,1,0.52763
36,1,3,2,1,2,1,0.34932
36,2,2,2,1,2,1,0.25318
36,2,5,6,1,10,1,0.46494
36,1,3,3,1,4,1,0.31631
36,1,4,5,1,8,1,0.47832
36,2,6,4,1,0,0,0.45227
36,1,5,3,1,4,1,0.44713
36,1,3,5,1,8,1,0.53502
36,2,5,4,1,6,1,0.49758
36,1,3,4,1,6,1,0.33923
36,1,2,3,1,4,1,0.30822
36,1,5,4,1,6,1,0.40608
36,2,3,2,1,2,1,0.32272
36,2,6,3,1,4,1,0.53023
36,2,5,5,1,8,1,0.45802
36,2,4,6,1,10,1,0.41248
36,1,2,2,1,2,1,0.29435
36,2,2,6,1,10,1,0.2687
36,2,4,3,1,4,1,0.39308
36,1,6,6,1,10,1,0.61268
36,2,6,4,1,6,1,0.45638
36,1,5,3,1,4,1,0.46545
36,2,2,4,1,6,1,0.28908
36,2,2,3,1,4,1,0.27957
36,1,4,4,1,6,1,0.41764
36,1,5,2,1,2,1,0.46444
36,2,6,5,0,1,1,0.024991
36,2,5,6,1,10,1,0.37408
36,1,3,2,1,2,1,0.34649
36,2,5,4,1,6,1,0.47118
36,1,3,4,1,6,1,0.28914
36,2,3,4,1,6,1,0.33238
36,2,3,5,1,8,1,0.33107
36,2,2,2,1,2,1,0.25502
36,1,6,5,1,8,1,0.59255
36,1,4,3,1,4,1,0.45668
36,1,6,4,1,6,1,0.51197
36,2,3,2,1,2,1,0.34685
36,1,5,4,1,0,0,0.36457
36,1,5,6,1,10,1,0.55869
36,2,4,4,1,6,1,0.32969
36,2,6,3,0,1,1,0.021902
36,2,4,2,1,2,1,0.38995
36,1,3,5,1,8,1,0.36716
36,1,5,5,1,0,0,0.31843
36,2,6,2,0,1,1,0.020925
36,1,3,6,1,10,1,0.33875
36,1,2,6,1,10,1,0.25357
36,1,2,4,1,6,1,0.34673
36,2,3,3,1,4,1,0.35016
36,1,2,5,1,8,1,0.36758
36,1,6,2,1,2,1,0.72679
36,2,4,5,1,8,1,0.35781
36,2,5,2,0,1,1,0.010308
36,2,3,6,1,10,1,0.34995
36,1,6,3,1,4,1,0.52729
36,1,3,3,1,4,1,0.36072
36,1,4,6,1,0,0,0.22501
36,2,2,5,1,8,1,0.24471
36,1,4,2,1,2,1,0.40852
36,1,2,3,1,4,1,0.29249
36,2,6,6,1,0,0,0.46335
36,1,4,5,1,8,1,0.422
36,2,5,3,1,4,1,0.479
36,2,4,5,1,8,1,0.39456
36,1,3,4,1,6,1,0.39562
36,1,4,3,1,4,1,0.42715
36,2,6,5,1,8,1,0.55265
36,2,5,5,1,8,1,0.40747
36,1,2,6,1,10,1,0.39543
36,1,6,3,1,4,1,0.48916
36,1,3,2,1,2,1,0.41422
36,2,6,4,1,6,1,0.48671
36,1,4,6,1,10,1,0.37776
36,2,5,3,1,4,1,0.44181
36,2,6,2,0,1,1,0.01173
36,1,5,3,1,4,1,0.52125
36,2,2,3,2,0,0,0.020934
36,2,2,5,1,8,1,0.2532
36,2,3,6,1,10,1,0.34244
36,1,5,5,1,8,1,0.40678
36,2,4,2,1,2,1,0.50484
36,1,2,5,1,8,1,0.42571
36,2,2,4,1,6,1,0.27321
36,1,2,4,1,6,1,0.30203
36,2,5,4,1,6,1,0.41515
36,1,3,3,1,4,1,0.36101
36,2,2,2,1,2,1,0.29608
36,2,3,4,0,1,1,0.027055
36,1,6,4,1,6,1,0.5892
36,2,3,5,1,8,1,0.36657
36,1,6,5,1,8,1,0.57131
36,1,5,6,1,10,1,0.53764
36,1,3,6,1,10,1,0.46496
36,1,4,4,1,6,1,0.54772
36,2,6,3,1,4,1,0.62586
36,2,2,6,1,10,1,0.29988
36,2,3,3,1,4,1,0.31509
36,1,2,2,1,2,1,0.28145
36,2,6,6,1,10,1,0.53309
36,1,2,3,1,4,1,0.31865
36,2,4,6,0,1,1,0.023232
36,1,5,2,1,2,1,0.5
36,1,4,2,1,2,1,0.47154
36,2,5,2,0,1,1,0.022619
36,1,6,6,1,10,1,0.67932
36,2,4,3,1,4,1,0.38385
36,2,3,2,1,2,1,0.33501
36,1,3,5,1,0,0,0.25111
36,1,4,5,1,8,1,1
36,2,5,6,0,1,1,0.033947
36,2,4,4,1,6,1,0.42749
36,1,6,2,1,2,1,0.54888
36,1,5,4,1,6,1,0.44248
36,2,4,5,1,8,1,0.40474
36,1,2,6,1,10,1,0.44338
36,2,6,4,1,6,1,0.47571
36,2,5,3,1,4,1,0.53362
36,1,4,6,1,10,1,0.39884
36,1,2,5,1,8,1,0.30785
36,1,4,5,1,8,1,0.41501
36,2,3,6,1,10,1,0.34583
36,1,6,2,1,2,1,0.4796
36,1,6,5,1,8,1,0.52105
36,1,2,4,1,6,1,0.30925
36,2,4,4,1,6,1,0.40207
36,1,5,6,1,10,1,0.42335
36,1,2,3,1,4,1,0.27546
36,2,2,4,1,6,1,0.21143
36,1,3,3,1,0,0,0.1691
36,1,5,5,1,8,1,0.51612
36,2,3,2,1,2,1,0.33009
36,1,5,2,1,2,1,0.48955
36,2,6,3,1,4,1,0.52095
36,2,4,2,1,2,1,0.8607
36,2,6,5,1,8,1,0.46281
36,1,4,4,1,6,1,0.37546
36,2,6,2,1,2,1,0.51333
36,2,5,4,1,6,1,0.42683
36,1,3,2,1,2,1,0.35273
36,1,6,3,1,4,1,0.59366
36,2,4,3,1,4,1,0.47484
36,2,2,2,0,1,1,0.021746
36,1,6,6,1,10,1,0.5833
36,1,3,5,1,8,1,0.35805
36,1,5,4,1,6,1,0.5599
36,2,3,3,1,4,1,0.36501
36,1,3,4,1,6,1,0.28634
36,2,5,6,1,10,1,0.47317
36,1,2,2,0,1,1,0.032309
36,2,3,4,1,6,1,0.3609
36,2,5,2,1,2,1,0.45019
36,1,4,3,1,4,1,0.4317
36,1,4,2,1,2,1,0.43836
36,2,4,6,1,10,1,0.41588
36,1,6,4,1,6,1,0.75241
36,2,2,6,1,10,1,0.24026
36,2,2,3,1,4,1,0.24664
36,2,5,5,1,0,0,0.37702
36,1,5,3,1,4,1,0.49739
36,2,2,5,1,8,1,0.22746
36,2,3,5,1,8,1,0.24963
36,2,6,6,1,10,1,0.44804
36,1,3,6,1,10,1,0.38376
37,2,2,6,1,10,1,0.37773
37,1,3,6,1,10,1,0.53379
37,2,4,4,0,1,1,0.017542
37,2,5,2,0,1,1,0.0068148
37,2,3,4,0,1,1,0.0049126
37,1,6,6,1,10,1,0.85411
